Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd
1,60,65,8450,7,5,2003,2003
2,20,80,9600,6,8,1976,1976
3,60,68,11250,7,5,2001,2002
4,70,60,9550,7,5,1915,1970
5,60,84,14260,8,5,2000,2000
6,50,85,14115,5,5,1993,1995
7,20,75,10084,8,5,2004,2005
8,60,NA,10382,7,6,1973,1973
9,50,51,6120,7,5,1931,1950
10,190,50,7420,5,6,1939,1950
11,20,70,11200,5,5,1965,1965
12,60,85,11924,9,5,2005,2006
13,20,NA,12968,5,6,1962,1962
14,20,91,10652,7,5,2006,2007
15,20,NA,10920,6,5,1960,1960
16,45,51,6120,7,8,1929,2001
17,20,NA,11241,6,7,1970,1970
18,90,72,10791,4,5,1967,1967
19,20,66,13695,5,5,2004,2004
20,20,70,7560,5,6,1958,1965
21,60,101,14215,8,5,2005,2006
22,45,57,7449,7,7,1930,1950
23,20,75,9742,8,5,2002,2002
24,120,44,4224,5,7,1976,1976
25,20,NA,8246,5,8,1968,2001
26,20,110,14230,8,5,2007,2007
27,20,60,7200,5,7,1951,2000
28,20,98,11478,8,5,2007,2008
29,20,47,16321,5,6,1957,1997
30,30,60,6324,4,6,1927,1950
31,70,50,8500,4,4,1920,1950
32,20,NA,8544,5,6,1966,2006
33,20,85,11049,8,5,2007,2007
34,20,70,10552,5,5,1959,1959
35,120,60,7313,9,5,2005,2005
36,60,108,13418,8,5,2004,2005
37,20,112,10859,5,5,1994,1995
38,20,74,8532,5,6,1954,1990
39,20,68,7922,5,7,1953,2007
40,90,65,6040,4,5,1955,1955
41,20,84,8658,6,5,1965,1965
42,20,115,16905,5,6,1959,1959
43,85,NA,9180,5,7,1983,1983
44,20,NA,9200,5,6,1975,1980
45,20,70,7945,5,6,1959,1959
46,120,61,7658,9,5,2005,2005
47,50,48,12822,7,5,2003,2003
48,20,84,11096,8,5,2006,2006
49,190,33,4456,4,5,1920,2008
50,20,66,7742,5,7,1966,1966
51,60,NA,13869,6,6,1997,1997
52,50,52,6240,6,6,1934,1950
53,90,110,8472,5,5,1963,1963
54,20,68,50271,9,5,1981,1987
55,80,60,7134,5,5,1955,1955
56,20,100,10175,6,5,1964,1964
57,160,24,2645,8,5,1999,2000
58,60,89,11645,7,5,2004,2004
59,60,66,13682,10,5,2006,2006
60,20,60,7200,5,7,1972,1972
61,20,63,13072,6,5,2004,2004
62,75,60,7200,5,7,1920,1996
63,120,44,6442,8,5,2006,2006
64,70,50,10300,7,6,1921,1950
65,60,NA,9375,7,5,1997,1998
66,60,76,9591,8,5,2004,2005
67,20,NA,19900,7,5,1970,1989
68,20,72,10665,7,5,2003,2003
69,30,47,4608,4,6,1945,1950
70,50,81,15593,7,4,1953,1953
71,20,95,13651,7,6,1973,1973
72,20,69,7599,4,6,1982,2006
73,60,74,10141,7,5,1998,1998
74,20,85,10200,5,7,1954,2003
75,50,60,5790,3,6,1915,1950
76,180,21,1596,4,5,1973,1973
77,20,NA,8475,4,7,1956,1956
78,50,50,8635,5,5,1948,2001
79,90,72,10778,4,5,1968,1968
80,50,60,10440,5,6,1910,1981
81,60,100,13000,6,6,1968,1968
82,120,32,4500,6,5,1998,1998
83,20,78,10206,8,5,2007,2007
84,20,80,8892,5,5,1960,1960
85,80,NA,8530,7,5,1995,1996
86,60,121,16059,8,5,1991,1992
87,60,122,11911,6,5,2005,2005
88,160,40,3951,6,5,2009,2009
89,50,105,8470,3,2,1915,1982
90,20,60,8070,4,5,1994,1995
91,20,60,7200,4,5,1950,1950
92,20,85,8500,5,3,1961,1961
93,30,80,13360,5,7,1921,2006
94,190,60,7200,6,6,1910,1998
95,60,69,9337,6,5,1997,1997
96,60,NA,9765,6,8,1993,1993
97,20,78,10264,7,5,1999,1999
98,20,73,10921,4,5,1965,1965
99,30,85,10625,5,5,1920,1950
100,20,77,9320,4,5,1959,1959
101,20,NA,10603,6,7,1977,2001
102,60,77,9206,6,5,1985,1985
103,90,64,7018,5,5,1979,1979
104,20,94,10402,7,5,2009,2009
105,50,NA,7758,7,4,1931,1950
106,60,75,9375,8,5,2003,2004
107,30,60,10800,4,7,1885,1995
108,20,50,6000,5,5,1948,1950
109,50,85,8500,5,7,1919,2005
110,20,105,11751,6,6,1977,1977
111,50,75,9525,6,4,1954,1972
112,80,NA,7750,7,5,2000,2000
113,60,77,9965,7,5,2007,2007
114,20,NA,21000,6,5,1953,1953
115,70,61,7259,6,8,1945,2002
116,160,34,3230,6,5,1999,1999
117,20,NA,11616,5,5,1962,1962
118,20,74,8536,5,5,2006,2007
119,60,90,12376,7,5,1990,1990
120,60,65,8461,6,5,2005,2006
121,80,NA,21453,6,5,1969,1969
122,50,50,6060,4,5,1939,1950
123,20,75,9464,6,7,1958,1958
124,120,55,7892,6,5,1993,1993
125,20,48,17043,6,5,1979,1998
126,190,60,6780,6,8,1935,1982
127,120,NA,4928,6,5,1976,1976
128,45,55,4388,5,7,1930,1950
129,60,69,7590,6,5,1966,1966
130,20,69,8973,5,7,1958,1991
131,60,88,14200,7,6,1966,1966
132,60,NA,12224,6,5,2000,2000
133,20,75,7388,5,6,1959,2002
134,20,NA,6853,8,5,2001,2002
135,20,78,10335,5,6,1968,1993
136,20,80,10400,7,6,1970,1970
137,20,NA,10355,5,5,1967,1967
138,90,82,11070,7,5,1988,1989
139,60,73,9066,8,5,1999,2000
140,60,65,15426,6,5,1997,1997
141,20,70,10500,4,5,1971,1971
142,20,78,11645,7,5,2005,2005
143,50,71,8520,5,4,1952,1952
144,20,78,10335,7,5,1999,1999
145,90,70,9100,5,5,1963,1963
146,160,24,2522,6,5,2004,2006
147,30,51,6120,5,7,1931,1993
148,60,NA,9505,7,5,2001,2001
149,20,63,7500,7,5,2004,2005
150,50,NA,6240,5,4,1936,1950
151,20,120,10356,5,6,1975,1975
152,20,107,13891,8,5,2007,2008
153,60,NA,14803,6,5,1971,1971
154,20,NA,13500,6,7,1960,1975
155,30,84,11340,6,5,1923,1950
156,50,60,9600,6,5,1924,1950
157,20,60,7200,5,7,1950,1950
158,60,92,12003,8,5,2009,2010
159,60,100,12552,7,5,2004,2005
160,60,134,19378,7,5,2005,2006
161,20,NA,11120,6,6,1984,1984
162,60,110,13688,9,5,2003,2004
163,20,95,12182,7,5,2005,2005
164,45,55,5500,4,6,1956,1956
165,40,40,5400,6,7,1926,2004
166,190,62,10106,5,7,1940,1999
167,20,NA,10708,5,5,1955,1993
168,60,86,10562,8,5,2007,2007
169,60,62,8244,7,5,2004,2004
170,20,NA,16669,8,6,1981,1981
171,50,NA,12358,5,6,1941,1950
172,20,141,31770,6,5,1960,1960
173,160,44,5306,7,7,1987,1987
174,20,80,10197,6,5,1961,1961
175,20,47,12416,6,5,1986,1986
176,20,84,12615,6,7,1950,2001
177,60,97,10029,6,5,1988,1989
178,50,NA,13650,5,5,1958,1958
179,20,63,17423,9,5,2008,2009
180,30,60,8520,5,6,1923,2006
181,160,NA,2117,6,5,2000,2000
182,70,54,7588,7,6,1920,1950
183,20,60,9060,5,6,1957,2006
184,50,63,11426,7,5,2003,2003
185,50,92,7438,5,8,1908,1991
186,75,90,22950,10,9,1892,1993
187,80,NA,9947,7,5,1990,1991
188,50,60,10410,5,7,1916,1987
189,90,64,7018,5,5,1979,1979
190,120,41,4923,8,5,2001,2002
191,70,70,10570,8,8,1932,1994
192,60,NA,7472,7,9,1972,2004
193,20,68,9017,7,5,1999,1999
194,160,24,2522,7,5,2004,2004
195,20,60,7180,5,7,1972,1972
196,160,24,2280,6,6,1976,1976
197,20,79,9416,7,5,2007,2007
198,75,174,25419,8,4,1918,1990
199,75,92,5520,6,6,1912,1950
200,20,76,9591,8,5,2004,2005
201,20,80,8546,4,5,2003,2004
202,20,75,10125,6,6,1977,1977
203,50,50,7000,6,6,1924,1950
204,120,NA,4438,6,5,2004,2004
205,50,50,3500,5,7,1947,1950
206,20,99,11851,7,5,1990,1990
207,20,40,13673,5,5,1962,1962
208,20,NA,12493,4,5,1960,1960
209,60,NA,14364,7,5,1988,1989
210,20,75,8250,6,7,1964,1964
211,30,67,5604,5,6,1925,1950
212,20,83,10420,6,5,2009,2009
213,60,72,8640,7,5,2009,2009
214,20,43,13568,5,5,1995,1995
215,60,NA,10900,6,7,1977,1977
216,20,72,10011,5,6,1957,1996
217,20,65,8450,7,5,2004,2004
218,70,57,9906,4,4,1925,1950
219,50,NA,15660,7,9,1939,2006
220,120,43,3010,7,5,2005,2006
221,20,73,8990,7,5,2006,2006
222,60,NA,8068,6,5,2002,2002
223,60,85,11475,6,6,1975,1975
224,20,70,10500,4,6,1971,1971
225,20,103,13472,10,5,2003,2003
226,160,21,1680,5,5,1971,1971
227,60,82,9950,7,5,1995,1995
228,160,21,1869,6,6,1970,1970
229,20,70,8521,5,5,1967,1967
230,120,43,3182,7,5,2005,2006
231,20,73,8760,6,6,1959,1959
232,60,174,15138,8,5,1995,1996
233,160,21,1680,6,5,1972,1972
234,20,75,10650,5,6,1976,1976
235,60,NA,7851,6,5,2002,2002
236,160,21,1680,6,3,1971,1971
237,20,65,8773,7,5,2004,2004
238,60,NA,9453,7,7,1993,2003
239,20,93,12030,8,5,2007,2007
240,50,52,8741,6,4,1945,1950
241,20,75,9000,8,5,2008,2008
242,30,40,3880,5,9,1945,1997
243,50,63,5000,5,4,1900,1950
244,160,75,10762,6,6,1980,1980
245,60,NA,8880,7,5,1994,2002
246,20,80,10400,7,5,1988,1988
247,190,69,9142,6,8,1910,1950
248,20,75,11310,6,5,1954,1954
249,60,72,11317,7,5,2003,2003
250,50,NA,159000,6,7,1958,2006
251,30,55,5350,3,2,1940,1966
252,120,44,4750,8,5,2006,2007
253,60,65,8366,6,5,2004,2004
254,80,85,9350,6,7,1964,1991
255,20,70,8400,5,6,1957,1957
256,60,66,8738,7,5,1999,1999
257,60,64,8791,6,5,2003,2003
258,20,68,8814,7,5,2006,2006
259,60,80,12435,7,5,2001,2001
260,20,70,12702,5,5,1956,1956
261,80,120,19296,6,5,1962,1962
262,60,69,9588,8,5,2007,2007
263,80,88,8471,6,7,1977,1995
264,50,50,5500,5,7,1929,2001
265,30,30,5232,5,5,1925,2004
266,20,78,12090,6,6,1981,1981
267,60,70,11207,6,5,1997,1997
268,75,60,8400,5,8,1939,1997
269,30,71,6900,5,6,1940,1955
270,20,NA,7917,6,7,1976,1976
271,60,84,10728,8,5,2006,2006
272,20,73,39104,7,7,1954,2005
273,60,92,11764,8,7,1999,2007
274,20,80,9600,6,6,1958,1988
275,20,76,8314,5,7,1982,1982
276,50,55,7264,7,7,1925,2007
277,20,129,9196,7,5,2003,2003
278,20,140,19138,4,5,1951,1951
279,20,107,14450,9,5,2006,2007
280,60,83,10005,7,5,1977,1977
281,60,82,11287,7,6,1989,1989
282,20,60,7200,6,5,2006,2006
283,120,34,5063,7,5,2007,2008
284,20,74,9612,8,5,2008,2009
285,120,50,8012,6,5,1992,1992
286,160,35,4251,7,5,2006,2007
287,50,77,9786,6,7,1962,1981
288,20,NA,8125,4,4,1971,1971
289,20,NA,9819,5,5,1967,1967
290,70,60,8730,6,7,1915,2003
291,60,120,15611,8,5,2006,2006
292,190,55,5687,5,6,1912,2000
293,50,60,11409,5,4,1949,2008
294,60,NA,16659,7,7,1977,1994
295,20,80,9600,6,5,1953,1953
296,80,37,7937,6,6,1984,1984
297,50,75,13710,5,5,1950,1950
298,60,66,7399,7,5,1997,1998
299,60,90,11700,6,6,1968,1968
300,20,80,14000,6,8,1950,2004
301,190,90,15750,5,5,1953,1953
302,60,66,16226,8,5,1998,1999
303,20,118,13704,7,5,2001,2002
304,20,70,9800,5,7,1972,1972
305,75,87,18386,7,9,1880,2002
306,20,80,10386,8,5,2004,2005
307,60,116,13474,7,5,1990,1991
308,50,NA,7920,6,7,1920,1950
309,30,NA,12342,4,5,1940,1950
310,20,90,12378,9,5,2003,2004
311,60,NA,7685,6,5,1993,1994
312,20,50,8000,6,6,1948,2002
313,190,65,7800,5,7,1939,1950
314,20,150,215245,7,5,1965,1965
315,70,60,9600,7,7,1925,1990
316,60,71,7795,7,5,2004,2005
317,60,94,13005,7,7,1980,1980
318,60,75,9000,8,5,2006,2006
319,60,90,9900,7,5,1993,1993
320,80,NA,14115,7,5,1980,1980
321,60,111,16259,9,5,2006,2006
322,60,99,12099,8,5,2004,2004
323,60,86,10380,7,5,1986,1987
324,20,49,5820,3,8,1955,2005
325,80,96,11275,7,7,1967,2007
326,45,50,5000,5,6,1941,1950
327,120,32,10846,8,5,1993,1993
328,20,80,11600,6,5,1960,1960
329,75,NA,11888,6,6,1916,1994
330,70,60,6402,5,5,1920,1950
331,90,NA,10624,5,4,1964,1964
332,20,70,8176,5,6,1958,1992
333,20,85,10655,8,5,2003,2004
334,120,59,8198,7,5,2004,2004
335,60,59,9042,6,5,1998,1998
336,190,NA,164660,5,6,1965,1965
337,20,86,14157,9,5,2005,2006
338,20,70,9135,7,5,2002,2003
339,20,91,14145,7,7,1984,1998
340,20,66,12400,6,7,1958,1998
341,60,85,14191,8,5,2002,2002
342,20,60,8400,4,4,1950,1950
343,90,NA,8544,3,4,1949,1950
344,120,63,8849,9,5,2005,2005
345,160,36,2592,5,3,1976,1976
346,50,65,6435,6,5,1939,1950
347,20,NA,12772,6,8,1960,1998
348,20,NA,17600,6,5,1960,1960
349,160,36,2448,7,5,2003,2004
350,60,56,20431,9,5,2005,2006
351,120,68,7820,9,5,2007,2007
352,120,NA,5271,7,5,1986,1986
353,50,60,9084,5,6,1941,1950
354,30,60,8520,6,8,1928,2003
355,50,60,8400,6,5,1940,2000
356,20,105,11249,6,5,1995,1995
357,20,NA,9248,6,6,1992,1992
358,120,44,4224,5,5,1976,1976
359,80,92,6930,5,4,1958,1958
360,60,78,12011,8,5,1998,1998
361,85,NA,7540,6,6,1978,1978
362,50,NA,9144,5,5,1940,1982
363,85,64,7301,7,5,2003,2003
364,160,21,1680,6,8,1972,2007
365,60,NA,18800,6,5,1976,1976
366,70,59,10690,5,7,1920,1997
367,20,NA,9500,6,5,1963,1963
368,80,101,9150,6,5,1962,1962
369,20,78,7800,5,6,1954,1954
370,20,NA,9830,5,7,1959,2006
371,60,NA,8121,6,5,2000,2000
372,50,80,17120,4,4,1959,1959
373,120,50,7175,6,5,1984,1984
374,20,79,10634,5,6,1953,1953
375,60,65,8200,7,5,2003,2004
376,30,NA,10020,1,1,1922,1950
377,85,57,8846,5,5,1996,1996
378,60,102,11143,8,5,2004,2005
379,20,88,11394,9,2,2010,2010
380,60,60,8123,6,5,2000,2000
381,50,50,5000,5,6,1924,1950
382,20,60,7200,7,5,2006,2006
383,60,79,9245,7,5,2006,2006
384,45,60,9000,6,3,1928,1950
385,60,NA,53107,6,5,1992,1992
386,120,43,3182,8,5,2004,2005
387,50,58,8410,5,3,1910,1996
388,80,72,7200,6,6,1976,1976
389,20,93,9382,7,5,1999,2000
390,60,96,12474,10,5,2007,2008
391,50,50,8405,5,8,1900,1950
392,60,71,12209,6,5,2001,2002
393,20,NA,8339,5,7,1959,1959
394,30,NA,7446,4,5,1941,1950
395,50,60,10134,5,6,1940,1950
396,20,68,9571,5,6,1956,1956
397,20,60,7200,5,5,1972,1972
398,60,69,7590,5,5,1962,1962
399,30,60,8967,5,2,1920,1950
400,60,65,8125,7,5,2006,2007
401,120,38,14963,8,5,1996,1996
402,20,65,8767,7,5,2005,2005
403,30,60,10200,5,8,1940,1997
404,60,93,12090,8,5,1998,1998
405,60,NA,10364,6,5,1995,1996
406,20,NA,9991,4,4,1976,1993
407,50,51,10480,6,5,1936,1950
408,70,63,15576,6,7,1915,1976
409,60,109,14154,7,5,2006,2006
410,60,85,10800,8,5,2007,2008
411,20,68,9571,5,3,1958,1958
412,190,100,34650,5,5,1955,1955
413,20,NA,4403,7,5,2009,2009
414,30,56,8960,5,6,1927,1950
415,60,59,11228,7,5,1993,1993
416,20,73,8899,7,5,2007,2007
417,60,74,7844,6,7,1978,1978
418,70,86,22420,6,6,1918,1950
419,50,60,8160,5,6,1940,1950
420,20,65,8450,5,6,1968,1968
421,90,78,7060,7,5,1997,1998
422,20,NA,16635,6,7,1977,2000
423,20,100,21750,5,5,1954,1954
424,60,80,9200,8,5,1998,1998
425,20,72,9000,6,5,1956,1956
426,60,60,3378,7,8,1946,1992
427,80,NA,12800,7,5,1989,1989
428,20,77,8593,4,6,1957,1957
429,20,64,6762,7,5,2007,2007
430,20,130,11457,6,5,1988,1988
431,160,21,1680,6,5,1971,1971
432,50,60,5586,6,7,1920,1998
433,160,24,1920,5,5,1971,1971
434,60,100,10839,6,5,1997,1998
435,180,21,1890,4,7,1972,1972
436,60,43,10667,7,6,1996,1996
437,50,40,4400,6,8,1920,1950
438,45,50,6000,6,7,1926,2004
439,30,40,4280,5,6,1913,2002
440,50,67,12354,6,8,1920,2000
441,20,105,15431,10,5,2008,2008
442,90,92,12108,4,4,1955,1955
443,50,52,6240,5,7,1930,1992
444,120,53,3922,7,5,2006,2007
445,60,70,8750,7,5,1994,1995
446,20,73,9855,6,5,1956,1956
447,20,137,16492,6,6,1966,2002
448,60,NA,11214,7,5,1998,1999
449,50,50,8600,6,6,1937,1950
450,50,50,6000,3,7,1948,2002
451,30,70,5684,6,8,1930,2005
452,20,62,70761,7,5,1975,1975
453,60,NA,9303,6,5,1996,1997
454,60,75,9000,8,5,2008,2008
455,90,63,9297,5,5,1976,1976
456,20,80,9600,7,6,1973,1973
457,70,34,4571,5,5,1916,1950
458,20,NA,53227,4,6,1954,1994
459,70,NA,5100,8,7,1925,1996
460,50,NA,7015,5,4,1950,1950
461,60,75,8004,8,5,2009,2009
462,70,60,7200,7,9,1936,2007
463,20,60,8281,5,5,1965,1965
464,70,74,11988,6,7,1934,1995
465,20,60,8430,5,5,1978,1978
466,120,NA,3072,7,5,2004,2004
467,20,85,10628,7,5,1970,1970
468,70,79,9480,5,7,1942,1995
469,20,98,11428,8,5,2006,2006
470,60,76,9291,6,5,1993,1993
471,120,NA,6820,8,5,1985,1985
472,60,92,11952,7,6,1977,1977
473,180,35,3675,6,5,2005,2005
474,20,110,14977,8,5,2006,2007
475,120,41,5330,8,5,2000,2000
476,20,80,8480,5,6,1963,1963
477,20,75,13125,6,5,1997,1998
478,60,105,13693,9,5,2006,2006
479,20,79,10637,8,5,2007,2008
480,30,50,5925,4,7,1937,2000
481,20,98,16033,9,5,2004,2005
482,20,72,11846,9,5,2003,2004
483,70,50,2500,7,8,1915,2005
484,120,32,4500,6,5,1998,1998
485,20,NA,7758,5,7,1962,2001
486,20,80,9600,5,7,1950,2007
487,20,79,10289,5,7,1965,1965
488,20,70,12243,5,6,1971,1971
489,190,60,10800,5,4,1900,1970
490,180,21,1526,4,8,1970,2002
491,160,NA,2665,5,6,1976,1976
