Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd
492,50,79,9490,6,7,1941,1950
493,60,105,15578,6,5,2006,2006
494,20,70,7931,5,6,1960,1960
495,30,50,5784,5,8,1938,1996
496,30,60,7879,4,5,1920,1950
497,20,NA,12692,8,5,1992,1993
498,50,60,9120,7,6,1925,1950
499,20,65,7800,5,7,1967,2004
500,20,70,7535,5,7,1958,1985
501,160,21,1890,6,5,1973,1973
502,60,75,9803,7,5,2005,2005
503,20,70,9170,5,7,1965,1965
504,20,100,15602,7,8,1959,1997
505,160,24,2308,6,5,1974,1974
506,90,60,7596,5,5,1952,1952
507,60,80,9554,8,5,1993,1994
508,20,75,7862,6,5,2009,2009
509,70,60,9600,7,9,1928,2005
510,20,80,9600,5,6,1959,1959
511,20,75,14559,5,7,1951,2000
512,120,40,6792,7,5,2005,2006
513,20,70,9100,5,5,1958,1958
514,20,71,9187,6,5,1983,1983
515,45,55,10594,5,5,1926,1950
516,20,94,12220,10,5,2009,2009
517,80,NA,10448,6,6,1972,1972
518,60,79,10208,7,5,1996,1997
519,60,NA,9531,6,5,1998,1998
520,70,53,10918,7,9,1926,2004
521,190,60,10800,4,7,1900,2000
522,20,90,11988,6,6,1957,1957
523,50,50,5000,6,7,1947,1950
524,60,130,40094,10,5,2007,2008
525,60,95,11787,7,5,1996,1997
526,20,62,7500,7,5,2005,2005
527,20,70,13300,5,7,1956,2000
528,60,67,14948,9,5,2008,2008
529,30,58,9098,4,7,1920,2002
530,20,NA,32668,6,3,1957,1975
531,80,85,10200,6,5,1988,1989
532,70,60,6155,6,8,1920,1999
533,20,60,7200,5,7,1955,2007
534,20,50,5000,1,3,1946,1950
535,60,74,9056,8,5,2004,2004
536,190,70,7000,5,7,1910,1991
537,60,57,8924,7,5,1998,1999
538,20,NA,12735,4,5,1972,1972
539,20,NA,11553,5,5,1968,1968
540,20,NA,11423,8,5,2001,2002
541,20,85,14601,9,5,2006,2006
542,60,NA,11000,8,5,2000,2000
543,20,78,10140,7,5,1998,1999
544,120,34,4058,7,5,1998,1998
545,60,58,17104,7,5,2006,2006
546,50,NA,13837,7,5,1988,1988
547,50,70,8737,6,7,1923,1950
548,85,54,7244,5,7,1970,1970
549,20,49,8235,5,7,1955,1995
550,60,75,9375,7,5,2003,2004
551,120,53,4043,6,6,1977,1977
552,20,50,6000,5,6,1957,1957
553,20,87,11146,8,5,2006,2006
554,20,67,8777,4,5,1949,2003
555,60,85,10625,7,5,2003,2004
556,45,58,6380,5,6,1922,1950
557,20,69,14850,5,5,1957,1957
558,50,60,11040,4,6,1920,1950
559,60,57,21872,7,5,1996,1997
560,120,NA,3196,7,5,2003,2004
561,20,NA,11341,5,6,1957,1996
562,20,77,10010,5,5,1974,1975
563,30,63,13907,5,6,1940,1969
564,50,66,21780,6,7,1918,1950
565,60,NA,13346,7,5,1992,2000
566,70,66,6858,6,4,1915,1950
567,60,77,11198,9,5,2005,2007
568,20,70,10171,7,5,2004,2004
569,50,79,12327,8,8,1983,2009
570,90,NA,7032,5,5,1979,1979
571,90,74,13101,5,5,1965,1965
572,20,60,7332,6,6,1959,1959
573,60,83,13159,7,5,2009,2009
574,80,76,9967,7,5,2000,2000
575,80,70,10500,5,7,1971,2005
576,50,80,8480,5,5,1947,1950
577,50,52,6292,7,7,1928,1950
578,80,96,11777,5,6,1966,1966
579,160,34,3604,7,5,2007,2007
580,50,81,12150,5,5,1954,1954
581,20,NA,14585,6,6,1960,1987
582,20,98,12704,8,5,2008,2009
583,90,81,11841,6,5,1990,1990
584,75,75,13500,10,9,1893,2000
585,50,51,6120,4,7,1935,1995
586,20,88,11443,8,5,2005,2006
587,30,55,10267,6,7,1918,2000
588,85,74,8740,5,6,1982,1982
589,20,65,25095,5,8,1968,2003
590,40,50,9100,5,6,1930,1960
591,60,64,8320,7,5,2004,2004
592,60,97,13478,10,5,2008,2008
593,20,60,6600,5,8,1982,2003
594,120,NA,4435,6,5,2003,2003
595,20,88,7990,5,6,1975,1975
596,20,69,11302,8,5,2005,2006
597,70,60,3600,6,7,1910,1993
598,120,53,3922,7,5,2006,2007
599,20,80,12984,5,6,1977,1977
600,160,24,1950,6,6,1980,1980
601,60,74,10927,8,5,2005,2005
602,50,50,9000,6,6,1937,1950
603,60,80,10041,8,5,1992,1992
604,160,30,3182,7,5,2004,2005
605,20,88,12803,7,5,2002,2002
606,60,85,13600,7,6,1965,1990
607,20,82,12464,5,5,1996,1996
608,20,78,7800,5,8,1948,2002
609,70,78,12168,8,6,1934,1998
610,20,61,7943,4,5,1961,1961
611,60,NA,11050,9,5,2000,2000
612,80,NA,10395,6,6,1978,1978
613,60,NA,11885,8,5,2001,2001
614,20,70,8402,5,5,2007,2007
615,180,21,1491,4,6,1972,1972
616,85,80,8800,6,7,1963,1963
617,60,NA,7861,6,5,2002,2003
618,45,59,7227,6,6,1954,1954
619,20,90,11694,9,5,2007,2007
620,60,85,12244,8,5,2003,2003
621,30,45,8248,3,3,1914,1950
622,60,90,10800,6,7,1974,1997
623,20,71,7064,5,6,1977,1977
624,160,NA,2117,6,5,2000,2000
625,60,80,10400,6,5,1972,1972
626,20,87,10000,6,6,1962,1962
627,20,NA,12342,5,5,1960,1978
628,80,80,9600,6,6,1955,1972
629,60,70,11606,5,5,1969,1969
630,80,82,9020,6,5,1964,1964
631,70,50,9000,5,6,1880,1991
632,120,34,4590,8,5,2006,2006
633,20,85,11900,7,5,1977,1977
634,20,80,9250,5,7,1954,2005
635,90,64,6979,6,5,1980,1980
636,190,60,10896,6,7,1914,1995
637,30,51,6120,2,3,1936,1950
638,190,50,6000,5,4,1954,1954
639,30,67,8777,5,7,1910,1950
640,120,53,3982,8,5,2006,2006
641,120,62,12677,8,5,2003,2004
642,60,NA,7050,7,5,2001,2001
643,80,75,13860,8,7,1972,1995
644,60,80,10793,5,5,1969,1969
645,20,85,9187,9,5,2009,2009
646,20,NA,10530,6,5,1971,1971
647,20,60,7200,5,5,1950,1950
648,20,85,10452,6,5,1953,1953
649,60,70,7700,6,5,1966,1966
650,180,21,1936,4,6,1970,1970
651,60,65,8125,7,6,2007,2007
652,70,60,9084,4,5,1940,1950
653,60,70,8750,7,5,1996,1996
654,50,60,10320,6,7,1906,1995
655,20,91,10437,8,6,1995,1995
656,160,21,1680,6,5,1971,1971
657,20,72,10007,5,7,1959,2006
658,70,60,7200,7,6,1931,2000
659,50,78,17503,6,5,1948,1950
660,20,75,9937,5,7,1964,1999
661,60,NA,12384,7,7,1976,1976
662,60,52,46589,8,7,1994,2005
663,20,120,13560,6,3,1968,1968
664,85,90,10012,4,5,1972,1972
665,20,49,20896,8,5,2005,2006
666,60,106,11194,8,5,2000,2000
667,60,NA,18450,6,5,1965,1979
668,20,65,8125,6,5,1994,1998
669,20,NA,14175,5,6,1956,1987
670,30,80,11600,4,5,1922,1950
671,60,64,8633,6,5,2005,2005
672,70,54,6629,6,6,1925,1950
673,20,NA,11250,6,6,1977,1977
674,20,110,14442,6,7,1957,2004
675,20,80,9200,6,6,1965,1965
676,160,24,2289,6,6,1978,1978
677,70,60,9600,4,2,1900,1950
678,30,52,9022,5,8,1924,2006
679,20,80,11844,8,5,2008,2008
680,20,NA,9945,5,5,1961,1961
681,120,50,8012,6,5,1980,1980
682,50,55,4500,5,5,1932,2000
683,120,NA,2887,6,5,1996,1997
684,20,90,11248,9,5,2002,2002
685,60,58,16770,7,5,1998,1998
686,160,NA,5062,7,5,1984,1984
687,60,84,10207,7,6,2007,2007
688,160,NA,5105,7,5,2004,2004
689,20,60,8089,8,6,2007,2007
690,120,61,7577,6,5,2005,2006
691,120,NA,4426,6,5,2004,2004
692,60,104,21535,10,6,1994,1995
693,60,42,26178,7,5,1989,1990
694,30,60,5400,5,6,1921,1968
695,50,51,6120,5,6,1936,1950
696,20,54,13811,6,6,1987,1987
697,30,50,6000,5,7,1921,1950
698,20,57,6420,5,7,1952,1952
699,20,65,8450,5,8,1965,2009
700,120,59,4282,7,5,2004,2004
701,20,85,14331,8,5,2002,2002
702,20,80,9600,7,5,1969,1969
703,60,82,12438,8,5,2006,2006
704,190,76,7630,5,9,1900,1996
705,20,70,8400,7,5,2004,2005
706,190,70,5600,4,5,1930,1950
707,20,NA,115149,7,5,1971,2002
708,120,48,6240,8,5,2006,2006
709,60,65,9018,7,5,2007,2007
710,20,NA,7162,5,7,1966,1966
711,30,56,4130,3,6,1935,2003
712,50,66,8712,4,7,1900,1950
713,120,40,4671,8,5,1988,1989
714,190,60,9873,4,5,1970,1970
715,60,NA,13517,6,8,1976,2005
716,20,78,10140,6,5,1974,1974
717,70,60,10800,7,8,1890,1998
718,20,80,10000,5,6,1973,2000
719,60,96,10542,7,5,1993,1994
720,20,69,9920,5,6,1969,1969
721,120,NA,6563,8,5,1985,1985
722,120,NA,4426,6,5,2004,2004
723,20,70,8120,4,7,1970,1970
724,50,60,8172,4,6,1954,1972
725,20,86,13286,9,5,2007,2008
726,20,60,6960,4,6,1970,1970
727,20,NA,21695,6,9,1988,2007
728,20,64,7314,7,5,2007,2007
729,90,85,11475,5,5,1958,1958
730,30,52,6240,4,5,1925,1950
731,120,39,5389,8,5,1995,1996
732,80,73,9590,7,5,2003,2003
733,60,75,11404,7,5,1998,1999
734,20,80,10000,5,6,1961,1983
735,20,NA,8978,5,5,1968,1968
736,75,60,10800,7,7,1914,1970
737,90,60,8544,3,4,1950,1950
738,60,72,10463,8,5,2005,2005
739,90,60,10800,5,5,1987,1988
740,60,65,9313,7,5,2004,2004
741,70,60,9600,5,7,1910,2002
742,20,65,6768,6,8,1961,1996
743,20,65,8450,7,5,2000,2001
744,80,70,12886,5,6,1963,1999
745,120,41,5395,8,5,1993,1993
746,60,NA,8963,8,9,1976,1996
747,60,NA,8795,7,5,2000,2000
748,70,65,11700,7,7,1880,2003
749,20,59,10593,7,5,1996,1996
750,50,50,8405,4,3,1945,1950
751,50,55,8800,4,7,1910,2004
752,60,NA,7750,7,5,2003,2003
753,20,79,9236,6,5,1997,1997
754,60,80,10240,8,5,2005,2005
755,20,61,7930,6,8,1969,2005
756,160,34,3230,6,5,1999,1999
757,60,68,10769,8,5,2007,2007
758,60,NA,11616,6,5,1978,1978
759,160,24,2280,7,5,1999,1999
760,60,65,12257,8,5,1995,1995
761,20,70,9100,6,6,1959,1959
762,30,60,6911,5,5,1924,1950
763,60,72,8640,7,5,2009,2009
764,60,82,9430,8,5,1999,1999
765,120,30,9549,8,5,1995,1996
766,20,75,14587,9,5,2008,2008
767,60,80,10421,7,5,1988,1988
768,50,75,12508,6,7,1940,1985
769,20,70,9100,7,5,2004,2005
770,60,47,53504,8,5,2003,2003
771,85,NA,7252,5,5,1982,1982
772,20,67,8877,4,5,1951,1951
773,80,94,7819,6,5,1976,1976
774,20,70,10150,5,5,1958,1958
775,20,110,14226,8,5,2006,2006
776,120,32,4500,6,5,1998,1998
777,20,86,11210,7,5,2005,2006
778,20,100,13350,5,5,1974,1974
779,90,60,8400,5,5,1977,1977
780,90,78,10530,6,5,1977,1977
781,20,63,7875,7,5,1995,1996
782,60,65,7153,6,5,1992,1992
783,20,67,16285,7,5,2001,2002
784,85,NA,9101,5,6,1978,1978
785,75,35,6300,6,6,1914,2001
786,20,NA,9790,6,5,1967,1967
787,50,60,10800,5,6,1915,1950
788,60,76,10142,7,5,2004,2004
789,20,50,6000,4,7,1954,2000
790,60,NA,12205,6,8,1966,2007
791,120,43,3182,7,5,2005,2006
792,80,NA,11333,6,5,1976,1976
793,60,92,9920,7,5,1996,1997
794,20,76,9158,8,5,2007,2007
795,60,NA,10832,7,5,1994,1996
796,60,70,8400,6,6,1980,1981
797,20,71,8197,6,5,1977,1977
798,20,57,7677,5,5,1953,1953
799,60,104,13518,9,5,2008,2009
800,50,60,7200,5,7,1937,1950
801,60,79,12798,6,5,1997,1997
802,30,40,4800,4,7,1916,1990
803,60,63,8199,7,5,2005,2005
804,60,107,13891,9,5,2008,2009
805,20,75,9000,5,5,1954,1954
806,20,91,12274,7,5,2008,2008
807,80,75,9750,5,5,1967,1967
808,70,144,21384,5,6,1923,2004
809,80,85,13400,5,5,1966,1966
810,75,90,8100,5,5,1898,1965
811,20,78,10140,6,6,1974,1999
812,120,NA,4438,6,5,2004,2004
813,20,66,8712,5,5,1952,1952
814,20,75,9750,6,6,1958,1958
815,50,45,8248,5,7,1918,1950
816,20,48,12137,7,5,1998,1998
817,20,NA,11425,5,6,1954,1954
818,20,NA,13265,8,5,2002,2002
819,80,80,8816,6,7,1971,1971
820,120,44,6371,7,5,2009,2010
821,60,72,7226,7,5,2003,2003
822,20,60,6000,4,4,1953,1953
823,60,NA,12394,7,5,2003,2003
824,50,60,9900,6,7,1940,1950
825,20,81,11216,8,5,2006,2006
826,20,114,14803,10,5,2007,2008
827,45,50,6130,5,6,1924,1950
828,20,65,8529,7,5,2001,2001
829,60,NA,28698,5,5,1967,1967
830,160,24,2544,7,5,2005,2005
831,20,80,11900,6,5,1957,1957
832,160,30,3180,7,5,2005,2005
833,60,44,9548,7,6,2003,2003
834,20,100,10004,6,6,1964,1964
835,20,75,7875,5,6,1961,1961
836,20,60,9600,4,7,1950,1995
837,30,90,8100,5,6,1948,1973
838,160,21,1680,6,5,1973,1973
839,20,75,9525,5,6,1995,2006
840,50,70,11767,5,6,1946,1995
841,70,NA,12155,6,8,1925,1950
842,70,60,10440,5,8,1904,2002
843,80,82,9020,6,7,1966,1966
844,90,80,8000,5,4,1961,1961
845,50,100,12665,5,8,1915,1950
846,85,NA,16647,5,5,1975,1981
847,60,75,9317,7,5,1993,1993
848,20,36,15523,5,6,1972,1972
849,50,75,45600,6,8,1908,1997
850,80,80,9600,6,7,1976,1994
851,120,36,4435,6,5,2003,2003
852,120,NA,3196,8,5,2003,2003
853,75,53,7128,7,5,1941,1950
854,80,NA,12095,6,6,1964,1964
855,20,102,17920,5,4,1955,1974
856,20,NA,6897,5,8,1962,2010
857,80,NA,10970,6,6,1978,1978
858,60,65,8125,6,5,1994,1995
859,20,80,10400,7,5,1976,1976
860,60,NA,11029,6,7,1968,1984
861,50,55,7642,7,8,1918,1998
862,190,75,11625,5,4,1965,1965
863,20,81,9672,6,5,1984,1985
864,20,70,7931,5,5,1959,1959
865,20,72,8640,7,5,2007,2008
866,20,NA,8750,5,6,1970,1970
867,20,67,10656,8,5,2006,2007
868,20,85,6970,4,5,1961,1961
869,60,NA,14762,5,6,1948,1950
870,60,80,9938,7,5,1993,1994
871,20,60,6600,5,5,1962,1962
872,60,70,8750,6,5,1998,1998
873,20,74,8892,5,7,1953,1996
874,40,60,12144,5,7,1949,1950
875,50,52,5720,5,6,1941,1950
876,60,75,9000,8,5,2007,2007
877,20,94,25286,4,5,1963,1963
878,60,74,8834,9,5,2004,2005
879,85,88,11782,5,7,1961,1995
880,20,NA,7000,5,8,1978,2005
881,20,60,7024,5,5,2005,2006
882,50,44,13758,7,5,1990,1991
883,60,NA,9636,6,5,1992,1993
884,75,60,6204,4,5,1912,1950
885,20,65,7150,5,5,1967,1967
886,120,50,5119,9,5,1999,2000
887,90,70,8393,5,5,1959,2005
888,50,59,16466,5,7,1955,1955
889,20,95,15865,8,6,1970,1970
890,20,128,12160,6,4,1953,1953
891,50,60,8064,5,7,1949,2006
892,60,70,11184,6,5,1978,1978
893,20,70,8414,6,8,1963,2003
894,20,NA,13284,5,5,1954,1954
895,90,64,7018,5,5,1979,1979
896,60,71,7056,6,5,1963,1963
897,30,50,8765,4,6,1936,1950
898,90,64,7018,5,5,1979,1979
899,20,100,12919,9,5,2009,2010
900,20,65,6993,5,7,1961,1994
901,20,NA,7340,4,6,1971,1971
902,20,64,8712,5,7,1957,2000
903,60,63,7875,7,5,2003,2003
904,20,50,14859,7,5,2006,2006
905,20,NA,6173,5,6,1967,1967
906,20,80,9920,5,5,1954,1954
907,20,116,13501,8,5,2006,2006
908,50,86,11500,7,7,1936,1987
909,20,NA,8885,5,5,1983,1983
910,60,149,12589,6,5,2005,2005
911,90,80,11600,5,5,1960,1960
912,20,NA,9286,5,7,1977,1989
913,30,51,6120,5,7,1925,1950
914,90,82,6270,5,6,1949,1950
915,160,30,3000,6,5,2009,2009
916,160,21,2001,4,5,1970,1970
917,20,50,9000,2,3,1949,1950
918,20,NA,17140,4,6,1956,1956
919,60,103,13125,7,5,1991,1991
920,20,87,11029,6,8,1958,2002
921,60,70,8462,6,5,1994,1994
922,90,67,8777,5,7,1900,2003
923,20,65,10237,6,5,2005,2006
924,120,50,8012,6,5,1993,1994
925,20,79,10240,6,6,1980,1980
926,20,NA,15611,5,6,1977,1977
927,60,93,11999,8,5,2003,2004
928,60,NA,9900,7,5,1968,1968
929,20,NA,11838,8,5,2001,2001
930,60,NA,13006,7,5,1997,1997
931,20,73,8925,8,5,2007,2007
932,20,70,9100,5,6,1965,1965
933,20,84,11670,9,5,2006,2006
934,20,63,8487,7,5,2004,2004
935,20,313,27650,7,7,1960,2007
936,30,52,5825,4,5,1926,1953
937,20,67,10083,7,5,2003,2003
938,60,75,9675,7,5,2005,2005
939,60,73,8760,7,5,2006,2006
940,70,NA,24090,7,7,1940,1950
941,90,55,12640,6,5,1976,1976
942,60,NA,8755,7,5,1999,1999
943,90,42,7711,4,3,1977,1977
944,90,100,25000,5,4,1967,1967
945,20,NA,14375,6,6,1958,1958
946,50,98,8820,5,6,1890,1996
947,80,70,8163,5,6,1959,1959
948,20,85,14536,8,5,2002,2003
949,60,65,14006,7,5,2002,2002
950,20,78,9360,6,7,1972,2006
951,20,60,7200,5,8,1950,2002
952,20,60,7800,5,5,1965,1965
953,85,60,7200,5,8,1972,2003
954,60,NA,11075,5,4,1969,1969
955,90,35,9400,6,5,1975,1975
956,90,82,7136,6,6,1946,1950
957,160,24,1300,6,6,1980,1980
958,20,70,7420,5,5,1962,1962
959,20,65,8450,7,5,2003,2003
960,160,24,2572,7,5,1999,1999
961,20,50,7207,5,7,1958,2008
962,60,NA,12227,6,7,1977,1995
963,160,24,2308,6,6,1976,1976
964,20,122,11923,9,5,2007,2007
965,60,80,11316,7,5,2002,2003
966,60,65,10237,6,5,2005,2007
967,50,130,9600,5,7,1940,1950
968,20,NA,7390,5,7,1955,1955
969,50,50,5925,3,6,1910,1950
970,190,75,10382,6,5,1958,1958
971,50,60,10800,4,4,1949,1950
972,160,36,2268,7,5,2003,2004
973,120,55,7892,6,5,1979,1979
974,20,95,11639,7,5,2007,2008
975,70,60,11414,7,8,1910,1993
976,160,NA,2651,7,5,2000,2000
977,30,51,5900,4,7,1923,1958
978,120,35,4274,7,5,2006,2007
979,20,68,9450,4,5,1954,1954
980,20,80,8816,5,6,1963,1963
981,85,NA,12122,7,9,1961,2007
982,60,98,12203,8,5,1998,1999
983,20,43,3182,7,5,2007,2007
