Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd
984,60,NA,11250,8,5,2002,2002
985,90,75,10125,5,5,1977,1977
986,190,68,10880,5,5,1950,1950
987,50,59,5310,6,8,1910,2003
988,20,83,10159,9,5,2009,2010
989,60,NA,12046,6,6,1976,1976
990,60,65,8125,7,5,2006,2006
991,60,82,9452,8,5,1997,1998
992,70,121,17671,8,9,1882,1986
993,60,80,9760,6,8,1964,1993
994,60,68,8846,6,5,2005,2006
995,20,96,12456,10,5,2006,2007
996,50,51,4712,4,7,1946,1950
997,20,NA,10659,5,6,1961,1961
998,20,NA,11717,6,6,1970,1970
999,30,60,9786,3,4,1922,1950
1000,20,64,6762,7,5,2006,2006
1001,20,74,10206,3,3,1952,1952
1002,30,60,5400,5,6,1920,1950
1003,20,75,11957,8,5,2006,2006
1004,90,NA,11500,5,6,1976,1976
1005,120,43,3182,7,5,2005,2006
1006,80,65,8385,5,8,1977,1977
1007,20,NA,12155,6,3,1970,1970
1008,160,21,2217,4,4,1970,1970
1009,20,43,12118,7,5,2004,2005
1010,50,60,6000,5,5,1926,1950
1011,50,115,21286,5,5,1948,1950
1012,90,75,9825,5,5,1965,1965
1013,70,55,10592,6,7,1923,1996
1014,30,60,7200,5,4,1910,2006
1015,20,60,11664,6,5,1948,1950
1016,60,70,8400,8,6,2001,2001
1017,20,73,11883,7,5,1996,1996
1018,120,NA,5814,8,5,1984,1984
1019,80,NA,10784,7,5,1991,1992
1020,120,43,3013,7,5,2005,2005
1021,20,60,7024,4,5,2005,2005
1022,20,64,7406,7,5,2006,2006
1023,50,52,9439,5,5,1930,1950
1024,120,43,3182,7,5,2005,2006
1025,20,NA,15498,8,6,1976,1976
1026,20,70,7700,5,5,1972,1972
1027,20,73,9300,5,5,1960,1960
1028,20,71,9520,8,5,2007,2008
1029,50,79,9492,5,5,1941,1950
1030,160,21,1680,6,7,1972,1972
1031,190,NA,7082,5,8,1916,1995
1032,75,102,15863,7,3,1920,1970
1033,60,NA,14541,8,7,1993,1993
1034,20,NA,8125,7,5,2002,2002
1035,30,50,6305,5,7,1938,1950
1036,20,NA,11500,4,3,1957,1957
1037,20,89,12898,9,5,2007,2008
1038,60,NA,9240,8,5,2001,2002
1039,160,21,1533,4,6,1970,2008
1040,180,21,1477,4,4,1970,1970
1041,20,88,13125,5,4,1957,2000
1042,60,NA,9130,6,8,1966,2000
1043,120,34,5381,6,5,2005,2005
1044,60,86,11839,7,5,1990,1990
1045,20,80,9600,8,5,1981,1981
1046,20,NA,13680,3,5,1955,1955
1047,60,85,16056,9,5,2005,2006
1048,20,57,9245,5,5,1994,1995
1049,20,100,21750,5,4,1960,2006
1050,20,60,11100,4,7,1946,2006
1051,20,73,8993,7,5,2007,2007
1052,20,103,11175,7,5,2007,2007
1053,60,100,9500,6,6,1964,1978
1054,20,68,8562,5,6,1957,2002
1055,60,90,11367,8,5,2002,2002
1056,20,104,11361,6,5,1976,1976
1057,120,43,7052,7,5,2005,2005
1058,60,NA,29959,7,6,1994,1994
1059,60,96,11308,9,5,2008,2008
1060,50,NA,11275,6,7,1932,1950
1061,120,41,4920,8,5,2001,2001
1062,30,120,18000,3,4,1935,1950
1063,190,85,13600,5,5,1900,1950
1064,30,50,6000,6,6,1925,1980
1065,20,NA,11000,5,6,1966,1966
1066,60,80,14000,7,5,1996,1997
1067,60,59,7837,6,7,1993,1994
1068,60,80,9760,6,6,1964,1964
1069,160,42,3964,6,4,1973,1973
1070,45,60,9600,5,7,1949,2003
1071,20,72,10152,5,5,1956,1956
1072,60,78,11700,6,6,1968,1968
1073,50,50,7585,5,3,1948,1950
1074,60,75,7950,6,6,1977,1977
1075,20,74,8556,7,5,2006,2006
1076,70,75,13125,7,6,1940,1984
1077,50,60,10800,5,8,1936,1989
1078,20,NA,15870,5,5,1969,1969
1079,120,37,4435,6,5,2004,2004
1080,20,65,8775,5,5,1994,1994
1081,20,80,11040,6,7,1971,2004
1082,20,75,7500,5,5,1963,1963
1083,20,70,8749,7,5,2002,2002
1084,20,80,8800,6,6,1964,1964
1085,60,NA,13031,6,5,1995,1996
1086,85,73,9069,6,6,1992,1992
1087,160,NA,1974,4,5,1973,1973
1088,60,85,10574,8,5,2005,2006
1089,160,24,2522,7,5,2004,2004
1090,120,37,3316,8,5,2005,2005
1091,90,60,8544,3,4,1950,1950
1092,160,24,2160,7,5,1999,2000
1093,50,60,8400,6,5,1925,1950
1094,20,71,9230,5,8,1965,1998
1095,20,74,5868,5,7,1956,2000
1096,20,78,9317,6,5,2006,2006
1097,70,60,6882,6,7,1914,2006
1098,120,NA,3696,8,5,1986,1986
1099,50,50,6000,4,6,1936,1950
1100,20,82,11880,7,5,1978,1978
1101,30,60,8400,2,5,1920,1950
1102,20,61,9758,5,5,1971,1971
1103,20,70,7000,5,7,1960,2002
1104,20,79,8910,6,6,1959,1959
1105,160,24,2016,5,5,1970,1970
1106,60,98,12256,8,5,1994,1995
1107,20,114,10357,7,5,1990,1991
1108,60,168,23257,7,5,2006,2006
1109,60,NA,8063,6,5,2000,2000
1110,20,107,11362,8,5,2004,2005
1111,60,NA,8000,6,5,1995,1996
1112,60,80,10480,7,6,1976,1976
1113,20,73,7100,5,7,1957,1957
1114,20,66,8923,5,7,1953,2006
1115,20,90,5400,5,7,1954,2000
1116,20,93,12085,8,5,2007,2007
1117,80,NA,7750,8,5,2002,2002
1118,20,57,9764,5,7,1967,2003
1119,80,85,13825,5,6,1958,1987
1120,20,70,7560,5,5,1959,1959
1121,30,59,8263,6,5,1920,1950
1122,20,84,10084,7,5,2005,2006
1123,20,NA,8926,4,3,1956,1956
1124,20,50,9405,5,9,1947,2008
1125,80,NA,9125,7,5,1992,1992
1126,20,60,10434,4,5,1955,1955
1127,120,53,3684,7,5,2007,2007
1128,20,182,14572,7,5,2004,2004
1129,60,59,11796,7,5,2004,2005
1130,90,60,7200,5,5,1980,1980
1131,50,65,7804,4,3,1928,1950
1132,20,63,10712,5,5,1991,1992
1133,70,90,9900,6,4,1880,1950
1134,60,80,9828,8,5,1995,1995
1135,60,57,8773,6,5,1997,1997
1136,30,60,6180,6,5,1926,1950
1137,50,80,9600,6,5,1950,1950
1138,50,54,6342,5,8,1875,1996
1139,20,NA,9819,6,5,1977,1977
1140,30,98,8731,5,5,1920,1950
1141,20,60,7350,5,7,1951,1951
1142,60,NA,10304,5,7,1976,1976
1143,60,77,9965,8,5,2006,2007
1144,20,NA,9000,5,3,1959,1959
1145,190,60,12180,4,4,1941,1950
1146,50,52,6240,5,6,1928,1950
1147,20,NA,11200,6,5,1985,1985
1148,70,75,12000,7,7,1941,1950
1149,50,NA,5700,7,7,1926,1950
1150,70,50,9000,7,9,1920,1988
1151,20,57,8280,6,5,1950,1950
1152,20,134,17755,5,4,1959,1959
1153,20,90,14115,6,7,1956,2004
1154,30,NA,5890,6,8,1930,2007
1155,60,NA,13700,7,6,1965,1988
1156,20,90,10768,5,8,1976,2004
1157,80,85,9350,5,8,1965,1999
1158,120,34,5001,7,5,2007,2008
1159,20,92,11932,8,5,2007,2008
1160,60,76,9120,6,6,1974,1974
1161,160,24,2280,6,5,1978,1978
1162,20,NA,14778,6,7,1954,2006
1163,20,109,8724,5,5,1968,1968
1164,90,60,12900,4,4,1969,1969
1165,80,NA,16157,5,7,1978,1978
1166,20,79,9541,7,5,2009,2009
1167,20,64,10475,8,5,2008,2008
1168,60,58,10852,6,5,2000,2000
1169,70,120,13728,6,7,1935,1986
1170,60,118,35760,10,5,1995,1996
1171,80,76,9880,6,6,1977,1977
1172,20,76,9120,6,6,1958,1958
1173,160,35,4017,7,5,2006,2007
1174,50,138,18030,5,6,1946,1994
1175,70,80,16560,6,8,1932,1950
1176,50,85,10678,8,5,1992,2000
1177,20,37,6951,5,5,1984,1985
1178,50,NA,3950,6,8,1926,2004
1179,50,54,7681,5,6,1921,1950
1180,20,77,8335,5,5,1954,1954
1181,60,NA,11170,7,5,1990,1991
1182,120,64,5587,8,5,2008,2008
1183,60,160,15623,10,5,1996,1996
1184,30,60,10800,5,6,1920,1950
1185,20,50,35133,5,4,1963,1963
1186,50,60,9738,5,7,1924,1950
1187,190,107,10615,3,5,1900,1970
1188,20,89,12461,8,5,1994,1995
1189,60,68,8935,7,5,2002,2002
1190,60,60,7500,7,5,1999,1999
1191,190,NA,32463,4,4,1961,1975
1192,160,24,2645,8,5,1999,2000
1193,50,60,9600,5,8,1925,1994
1194,120,NA,4500,6,5,1999,1999
1195,60,80,9364,6,7,1969,1969
1196,60,51,8029,6,5,2005,2005
1197,60,58,14054,7,5,2006,2006
1198,75,65,8850,7,6,1916,1950
1199,20,70,9100,7,5,2001,2001
1200,20,75,11235,4,5,1963,1979
1201,20,71,9353,4,5,1970,1970
1202,60,80,10400,7,5,1998,1998
1203,50,50,6000,5,8,1925,1997
1204,20,75,9750,7,5,2000,2001
1205,20,78,10140,5,6,1975,1975
1206,20,90,14684,7,7,1990,1991
1207,20,NA,8900,4,4,1966,1966
1208,20,70,9135,6,5,2003,2003
1209,20,70,7763,5,7,1962,1980
1210,20,85,10182,8,5,2006,2006
1211,60,70,11218,6,5,1992,1992
1212,50,152,12134,8,7,1988,2005
1213,30,50,9340,4,6,1941,1950
1214,80,NA,10246,4,9,1965,2001
1215,85,69,10205,5,5,1962,1962
1216,20,99,7094,5,5,1966,1966
1217,90,68,8930,6,5,1978,1978
1218,20,72,8640,8,5,2009,2009
1219,50,52,6240,4,5,1947,1950
1220,160,21,1680,6,5,1971,1971
1221,20,66,7800,5,5,1964,1964
1222,20,55,8250,5,5,1968,1968
1223,50,78,10496,6,6,1949,1950
1224,20,89,10680,5,3,1951,1951
1225,60,60,15384,7,5,2004,2005
1226,80,65,10482,6,8,1958,1958
1227,60,86,14598,6,5,2007,2007
1228,20,72,8872,5,8,1965,2008
1229,120,65,8769,9,5,2008,2008
1230,80,70,7910,5,5,1960,1960
1231,90,NA,18890,5,5,1977,1977
1232,90,70,7728,5,6,1962,1962
1233,90,70,9842,4,5,1962,1962
1234,20,NA,12160,5,5,1959,1959
1235,70,55,8525,5,6,1911,1950
1236,70,96,13132,5,5,1914,1950
1237,160,36,2628,7,5,2003,2003
1238,60,41,12393,7,5,2004,2005
1239,20,63,13072,6,5,2005,2005
1240,20,64,9037,8,5,2006,2006
1241,60,65,8158,7,5,2003,2003
1242,20,83,9849,7,6,2007,2007
1243,85,85,10625,7,6,1974,1974
1244,20,107,13891,10,5,2006,2006
1245,70,NA,11435,8,7,1929,1950
1246,80,78,12090,6,7,1984,2003
1247,60,65,8125,7,5,2005,2006
1248,80,NA,12328,6,5,1976,1976
1249,75,60,9600,6,5,1917,1950
1250,20,60,7200,5,7,1950,1950
1251,20,93,11160,7,5,1968,1968
1252,120,NA,3136,7,5,2003,2003
1253,20,62,9858,5,6,1968,1968
1254,60,NA,17542,7,7,1974,2003
1255,60,60,6931,7,5,2003,2004
1256,50,52,6240,6,6,1931,1950
1257,20,91,14303,8,5,1994,1994
1258,30,56,4060,5,8,1922,1950
1259,80,59,9587,7,5,2005,2005
1260,20,65,9750,6,8,1969,1969
1261,60,NA,24682,6,5,1999,1999
1262,20,80,9600,5,6,1956,1956
1263,50,NA,11250,4,5,1957,1989
1264,70,60,13515,6,6,1919,1950
1265,120,34,4060,6,5,1998,1999
1266,160,35,3735,7,5,1999,1999
1267,190,60,10120,7,4,1910,1950
1268,20,89,13214,9,5,2008,2009
1269,50,NA,14100,8,9,1935,1997
1270,50,78,11344,5,5,1958,1958
1271,40,NA,23595,7,6,1979,1979
1272,20,NA,9156,6,7,1968,1968
1273,20,NA,13526,5,6,1965,1965
1274,80,124,11512,6,7,1959,2006
1275,50,53,5362,5,6,1910,2003
1276,90,95,11345,5,5,1948,1950
1277,60,NA,12936,6,6,1972,1972
1278,80,NA,17871,6,5,1967,1976
1279,60,75,9473,8,5,2002,2002
1280,50,60,7500,4,4,1920,1950
1281,20,67,9808,7,5,2002,2002
1282,20,50,8049,7,5,1990,1990
1283,20,61,8800,5,7,1977,2008
1284,90,94,9400,6,5,1971,1971
1285,50,50,9638,6,7,1919,1990
1286,50,50,6000,6,6,1939,1950
1287,20,NA,9790,6,5,1963,1963
1288,20,NA,36500,5,5,1964,1964
1289,120,40,5664,8,5,2000,2000
1290,60,86,11065,8,5,2006,2006
1291,80,NA,14112,5,7,1964,1964
1292,160,21,1680,5,7,1972,1972
1293,70,60,6600,5,4,1892,1965
1294,60,78,10140,7,5,1976,1976
1295,20,60,8172,5,7,1955,1990
1296,20,70,8400,5,5,1968,1968
1297,20,80,8700,5,6,1963,1963
1298,180,35,3675,6,5,2005,2006
1299,60,313,63887,10,5,2008,2008
1300,20,75,7500,5,7,1959,1994
1301,60,NA,10762,7,5,1999,1999
1302,70,NA,7500,6,7,1942,1950
1303,60,92,10120,8,5,1994,1994
1304,20,73,8688,7,5,2005,2005
1305,160,32,3363,7,5,2004,2004
1306,20,108,13173,9,5,2006,2007
1307,120,48,6955,7,5,2005,2006
1308,20,60,8072,5,5,1994,1995
1309,20,100,12000,5,7,1948,2005
1310,20,NA,7153,6,5,1991,1991
1311,20,100,17500,7,8,1959,2002
1312,20,68,8814,7,5,2005,2007
1313,60,NA,9572,8,5,1990,1990
1314,60,108,14774,9,5,1999,1999
1315,20,60,8190,4,6,1954,1954
1316,60,85,11075,6,5,1969,1969
1317,20,61,10226,8,5,2008,2008
1318,120,47,4230,7,5,2006,2007
1319,20,NA,14781,8,5,2001,2002
1320,20,75,10215,4,5,1954,1954
1321,20,70,8400,6,3,1957,1957
1322,20,NA,6627,3,6,1949,1950
1323,60,107,10186,7,5,1992,1992
1324,30,50,5330,4,7,1940,1950
1325,20,75,9986,8,5,2006,2007
1326,30,40,3636,4,4,1922,1950
1327,30,70,4270,3,6,1931,2006
1328,20,60,6600,5,9,1982,2008
1329,50,60,10440,6,7,1920,1950
1330,60,63,9084,7,5,1998,1998
1331,20,85,10000,8,5,2006,2006
1332,80,55,10780,5,5,1976,1976
1333,20,67,8877,4,6,1938,1958
1334,50,60,7200,5,6,1938,1995
1335,160,24,2368,5,6,1970,1970
1336,20,80,9650,6,5,1977,1977
1337,90,87,9246,5,5,1973,1973
1338,30,153,4118,4,4,1941,1950
1339,60,95,13450,7,5,2002,2002
1340,20,120,9560,5,7,1972,1972
1341,20,70,8294,4,5,1971,1971
1342,20,66,13695,6,5,2003,2004
1343,60,NA,9375,8,5,2002,2002
1344,50,57,7558,6,6,1928,1950
1345,60,85,11103,7,5,2006,2006
1346,30,50,6000,4,4,1920,1950
1347,20,NA,20781,7,7,1968,2003
1348,20,93,15306,8,5,2006,2007
1349,20,NA,16196,7,5,1998,1998
1350,70,50,5250,8,5,1872,1987
1351,90,91,11643,5,5,1969,1969
1352,60,70,9247,6,6,1962,1962
1353,50,50,6000,6,9,1937,2000
1354,50,56,14720,8,5,1995,1996
1355,60,NA,10316,7,5,2000,2000
1356,80,102,10192,7,6,1968,1992
1357,20,NA,9477,5,5,1966,1966
1358,20,NA,12537,5,6,1971,2008
1359,160,NA,2117,6,5,2000,2000
1360,20,129,16737,9,5,2004,2005
1361,70,51,9842,5,6,1921,1998
1362,20,124,16158,7,5,2005,2005
1363,50,NA,12513,4,4,1920,2007
1364,60,73,8499,6,5,2006,2007
1365,160,30,3180,7,5,2005,2005
1366,60,NA,7500,7,5,2000,2000
1367,60,68,9179,7,5,1999,1999
1368,160,41,2665,5,6,1977,1977
1369,120,NA,4435,6,5,2003,2004
1370,20,48,10635,8,5,2003,2003
1371,50,90,5400,4,6,1920,1950
1372,80,80,9600,6,6,1955,1996
1373,60,75,9750,7,6,1998,1998
1374,20,NA,11400,10,5,2001,2002
1375,60,85,10625,7,5,2005,2005
1376,20,89,10991,8,5,2007,2007
1377,30,52,6292,6,5,1930,1950
1378,50,60,10998,5,5,1941,1960
1379,160,21,1953,6,5,1973,1973
1380,80,73,9735,5,5,2006,2007
1381,30,45,8212,3,3,1914,1950
1382,20,NA,12925,6,7,1970,1970
1383,70,60,7200,7,7,1920,1950
1384,30,NA,25339,5,7,1918,2007
1385,50,60,9060,6,5,1939,1950
1386,50,40,5436,4,8,1922,2007
1387,60,80,16692,7,5,1978,1978
1388,50,60,8520,6,7,1916,1950
1389,20,42,14892,9,5,2006,2007
1390,50,60,6000,6,6,1941,1950
1391,20,70,9100,7,5,2000,2000
1392,90,65,8944,5,5,1967,1967
1393,85,68,7838,5,5,1967,1967
1394,190,60,10800,6,7,1905,2000
1395,120,53,4045,7,5,2006,2006
1396,60,88,12665,8,5,2005,2006
1397,20,NA,57200,5,5,1948,1950
1398,70,51,6120,5,8,1920,2004
1399,50,60,7200,5,4,1950,1982
1400,50,51,6171,6,6,1925,1990
1401,50,50,6000,6,7,1929,1950
1402,60,62,7415,6,5,2004,2004
1403,20,64,6762,7,5,2006,2006
1404,20,49,15256,8,5,2007,2007
1405,50,60,10410,3,4,1915,1950
1406,120,44,3842,8,5,2004,2005
1407,85,70,8445,5,7,1972,2007
1408,20,NA,8780,5,5,1985,1985
1409,70,60,7740,4,7,1910,1950
1410,60,46,20544,7,6,1986,1991
1411,60,79,12420,7,5,2001,2001
1412,50,80,9600,6,8,1950,2005
1413,90,60,7200,4,5,1949,1950
1414,20,88,10994,8,5,2005,2006
1415,50,64,13053,6,7,1923,2000
1416,120,51,3635,7,5,2007,2007
1417,190,60,11340,4,6,1885,1950
1418,60,NA,16545,8,5,1998,1998
1419,20,71,9204,5,5,1963,1963
1420,20,NA,16381,6,5,1969,1969
1421,60,90,11700,6,6,1968,1968
1422,120,53,4043,6,5,1977,1977
1423,120,37,4435,6,5,2003,2003
1424,80,NA,19690,6,7,1966,1966
1425,20,NA,9503,5,5,1958,1983
1426,20,80,10721,6,6,1959,1959
1427,60,81,10944,7,5,1994,1994
1428,50,60,10930,5,6,1945,1950
1429,30,60,7200,5,7,1940,1992
1430,20,NA,12546,6,7,1981,1981
1431,60,60,21930,5,5,2005,2005
1432,120,NA,4928,6,6,1976,1976
1433,30,60,10800,4,6,1927,2007
1434,60,93,10261,6,5,2000,2000
1435,20,80,17400,5,5,1977,1977
1436,20,80,8400,6,9,1962,2005
1437,20,60,9000,4,6,1971,1971
1438,20,96,12444,8,5,2008,2008
1439,20,90,7407,6,7,1957,1996
1440,60,80,11584,7,6,1979,1979
1441,70,79,11526,6,7,1922,1994
1442,120,NA,4426,6,5,2004,2004
1443,60,85,11003,10,5,2008,2008
1444,30,NA,8854,6,6,1916,1950
1445,20,63,8500,7,5,2004,2004
1446,85,70,8400,6,5,1966,1966
1447,20,NA,26142,5,7,1962,1962
1448,60,80,10000,8,5,1995,1996
1449,50,70,11767,4,7,1910,2000
1450,180,21,1533,5,7,1970,1970
1451,90,60,9000,5,5,1974,1974
1452,20,78,9262,8,5,2008,2009
1453,180,35,3675,5,5,2005,2005
1454,20,90,17217,5,5,2006,2006
1455,20,62,7500,7,5,2004,2005
1456,60,62,7917,6,5,1999,2000
1457,20,85,13175,6,6,1978,1988
1458,70,66,9042,7,9,1941,2006
1459,20,68,9717,5,6,1950,1996
1460,20,75,9937,5,6,1965,1965